c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,file_name,satzilla_base_t
24949,8202,3.041819068519873,0.32875065132871056,0.00029135711265897585,1.2367948677048142,4.00753416422875e-05,0.010058910752214163,0.969360244668429,0.00029135711265897585,0.20415079468102482,0.00012189176011701609,0.0003656752803510483,0.6697114718492921,0.00022438869214071254,1.2529084119168097,8.0150683284575e-05,0.0052097944134973755,0.6076490468747913,0.7137158920480309,0.0,1.0,1.0151212507404532,0.14548231514653753,0.3389832448481506,0.0,1.0,0.8638565410833037,0.04931606725639454,0.6095459463791929,0.39037390293752255,0.9999198493167154,0.7367450807518134,0.00019509129625910266,1.39587329989308,4.00753416422875e-05,0.0052097944134973755,1.5108748855093312,080896c437245ac25eb6d3ad6df12c4f,0.7139616012573242
93785,31216,3.004388774987186,0.3328464040091699,7.508591853938124e-05,0.9176269337252675,3.182382331413296e-05,0.000827419406167457,1.260715016487422,7.508591853938124e-05,0.20379171790222675,3.188368830506313e-05,9.565106491518939e-05,0.6562210699844254,6.23563215696705e-05,1.0355544478358794,1.0607941104710986e-05,0.000742555877329769,0.14420788735780937,1.4993387088586951,0.0,1.0,0.763693563571933,0.16272578433407747,0.3178673027747359,0.0,0.33333333333333326,1.1067422942269403,0.05172520615817658,0.6436474344694438,0.3556736572998547,0.9993210917692985,0.8008889454645748,5.632517739867171e-05,1.1488235640906777,1.0607941104710986e-05,0.0007213399951203471,1.5335470305103684,0810eb03d022334fdd1d5a6ad4969d47,2.611924409866333
16323,4771,3.4212953259274785,0.292286957054463,0.0005065786994475952,0.9898451764973831,0.00024493294960504564,0.010654583307819484,2.1181121140369177,0.0005065786994475952,0.4437002808690027,0.00020946795140343527,0.0027230833682446586,0.7858310443149437,0.0004945603619015159,1.1835902180637876,0.00012246647480252282,0.011266915681832098,0.4867089744225253,0.9578770279066157,0.0,1.0,1.2068471699692946,0.19934856834728654,0.8863975028726112,0.0,0.7333333333333334,1.960510332748223,0.17670207318426484,0.7952972873675831,0.10379033739513809,0.8990876247627212,0.6769946727083461,0.0003052426861489776,0.8823580626034222,6.123323740126141e-05,0.005694691078317311,1.992172574837248,08300e286c3380f7e7291ca6a534c97b,0.48435139656066895
151746,57570,2.635852006253257,0.3793839705824206,2.533191560113625e-05,2.1824807558449666,3.82554007061947e-06,0.004303732579446903,1.3699955330237035,2.5331915601136245e-05,0.2021224682899411,1.0938884452563528e-05,3.281665335769058e-05,0.6355746473730919,2.0563083498728097e-05,2.635913052867296,3.82554007061947e-06,0.0041545365166927445,0.5206700305915688,0.8572962252497802,0.0,1.0,1.0622920115246641,0.16959009177198803,0.426254058856665,0.0,1.0,1.142067042318344,0.0722884649596842,0.6812024437549972,0.31728264237703757,0.9984850861320347,0.5834981503513759,1.5430672851878234e-05,2.32803936606063,3.82554007061947e-06,0.0030107000355775225,1.7219634649620286,0831000a5a9727aa5fa3332df10cdb57,7.403055667877197
245163,12154,20.171383906532828,0.04957518059413533,0.00018461674595397727,2.0959335765241685,4.026915905915137e-06,0.004051077401350627,2.672967483699268,0.00018461674595397727,0.22967690441863559,6.527415143603133e-05,0.0012402088772845953,0.5371291119985121,0.00027821105189250494,2.5646975787098176,8.053831811830274e-06,0.006366554047251831,0.36963748436669264,0.6201616106499266,0.0,1.0,0.6313658251598189,0.33020440866024126,1.1874521592166485,0.0,1.0,2.1684085658790306,0.39210193804646004,0.1662431693438946,0.8187001920838887,0.9849433614277833,0.9536059018479517,0.0001743783385485399,2.1798228805521505,0.0,0.004018862074103307,2.681031880780536,0842eb01dc00232edc0b26ccb2f19f25,6.832477569580078
20024,912,21.95614035087719,0.045545345585297645,0.0031833594558324883,0.8469034993413092,0.0,0.0084398721534159,1.0386059963040997,0.0031833594558324883,0.16043207332250048,0.002136752136752137,0.02564102564102564,0.15963713119679296,0.003967607292301869,1.0130681395770214,0.0013983220135836995,0.011835797043547742,0.48541749900119857,0.5763072434858437,0.33333333333333337,1.0,0.5370023352775668,0.7283962334195244,0.2963165981991931,0.0,0.9881656804733728,1.0386059963040997,0.21583589402797887,0.033559728326008786,0.9648421893727527,0.9984019176987615,0.9984019176987615,0.0031641517358656788,0.8466281523096268,0.0,0.008389932081502197,1.0386059963040997,084f6e6da7f9c5125d6f28a044b6225c,0.5245728492736816
139718,8959,15.595267328942962,0.06412201720608654,0.00043664458558103936,2.168674797153834,6.639092303300293e-06,0.006499671364930987,3.7286008112432687,0.00043664458558103936,0.3777185830215508,0.00010427528675703858,0.0011470281543274243,1.7959506823587361,0.00017795259628558224,0.7810312255656944,6.639092303300293e-06,0.0005112101073541226,0.5637850074523093,0.48590884939146234,0.0,1.0,1.9425176510659605,0.37029847048025966,0.8084241153103205,0.0,1.0,3.62997829642599,0.2993582133987688,0.12794194777689993,0.2810792508448245,0.4090211986217244,0.6042038732464498,0.00026879185557416907,2.315998885009912,0.0,0.0034589670900194527,3.3737200871810056,0855033e761d91ae367e867c5a569f9e,5.525846004486084
7400,1850,4.0,0.25,0.002162162162162162,0,0.002162162162162162,0.002162162162162162,0.0,0.002162162162162162,0,0.002162162162162162,0.002162162162162162,0.0,0.0008108108108108108,0,0.0008108108108108108,0.0008108108108108108,0.37810810810810813,0.8652575790928749,0.0,1.0,0.9670143965652991,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31716216216216214,0.0006857560262965669,0.41663698220461437,0.0002702702702702703,0.001081081081081081,1.0372109099167186,085792654d945c1de700245916f2c7f6,0.2891819477081299
91605,30550,2.9985270049099837,0.3334970798537198,7.628703344883432e-05,4.462287564404422,5.4523843276664886e-05,0.013870865729583548,0.780590577915971,7.62870334488343e-05,0.20258866534643086,3.269362801190048e-05,0.00042501716415470624,0.6367410593375142,6.077393316114661e-05,4.678183682516271,4.361907462133191e-05,0.011602673849274287,0.28846580250569215,1.284171613523472,0.0,1.0,1.0198712631867768,0.18454089773993054,0.20373742467539596,0.0,0.7142857142857143,0.7453226310178537,0.03759788725281905,0.6666957460497476,0.3332824444129418,0.9999781904626893,0.7541301811282074,5.468677129430268e-05,3.928104276236451,2.1809537310665955e-05,0.008898291222751709,1.4542969738082874,0876c518e5653369e20fb1ee0bb8db40,2.5290677547454834
4965,554,8.962093862815884,0.11158106747230614,0.0071364871751316466,0.002858977547436188,0.007134363852556481,0.007332540626238605,0.05925858145533138,0.007136487175131646,0.025869759142260227,0.0017857142857142857,0.007142857142857143,0.009196191312565442,0.0037653586999603647,0,0.0037653586999603647,0.0037653586999603647,0.3832738803012287,0.8627553504888119,0.0,1.0,0.9762628010775233,0.000289575289575289,9.609023536933048,0.0,0.027027027027026973,0.05925858145533138,0.0027825357732431553,0.0,0.0,0.0,0.3192627824019025,0.0022740784780023783,0.21723063596370532,0.0005945303210463733,0.0035671819262782403,2.2964429837964477,088ffd086f2d5e55553d5e79aa30aaf5,0.14821696281433105
243504,4660,52.25407725321888,0.01913726263223602,0.00048342483009858637,0.24056824071666533,3.696037847427558e-05,0.0008008082002759708,2.513109614882295,0.00048342483009858637,0.6590748688590706,0.00042918454935622315,0.012875536480686695,0.45578985115567205,0.0004635257994369473,0.2509184543022351,2.874696103554767e-05,0.0005502989683947697,0.9206650684991903,0.24309803744530795,0.0,1.0,0.564576377281304,0.8052719472921758,0.3761655088978402,0.06474820143884896,0.9699248120300752,1.5548988738122147,0.302915531854316,0.8945232932518562,0.026020106445890007,0.9205433996977462,0.9812405545699454,0.00045951867399768813,0.2557931820284381,1.6426834877455812e-05,0.0006652868125369604,2.9707207775075712,089456508f74be2d96f4112cc495f80a,5.45574951171875
142201,48141,2.953843916827652,0.3385419230525805,4.84675326561424e-05,1.6991409042214556,1.40643019886923e-05,0.004085679727715114,0.5925181760835115,4.84675326561424e-05,0.2020362931479265,2.0771883178929002e-05,6.2315649536787e-05,0.6366001609549417,3.949585067216291e-05,1.8176871646881707,1.40643019886923e-05,0.0038114258389356135,0.2895253766888883,1.2990027277997607,0.0,1.0,1.017196883706758,0.1881972340229002,0.2206489117791817,0.0,0.5,0.4817277564942848,0.04152551488700492,0.6666619785660037,0.33333098928300187,0.9999929678490056,0.7981842986132598,3.592865031835694e-05,1.7262212470847147,7.03215099434615e-06,0.002932406964642345,1.4173734148959702,08a25022c4136f2ceb36db62ce3503bb,4.283967971801758
15156,483,31.37888198757764,0.03186856690419636,0.004201029787108482,0.19306160678848477,0.002837160200580628,0.006993929796780153,3.1571862677834064,0.004201029787108482,0.3849751230877658,0.004140786749482402,0.047619047619047616,0.010504068395682433,0.004135049317327537,0.19614217355686397,0.0027711797307996833,0.006927949326999208,1.0,0,1.0,1.0,0.0,0.9674235922809561,0.006396225416003598,0.9534883720930233,0.9811320754716981,0.9798887267176403,0.0061878593689889535,0.9986144101346002,0.0,0.9986144101346002,0.9986144101346002,0.004135049317327537,0.19614217355686397,0.0027711797307996833,0.006927949326999208,3.1571862677834064,08a68ba9d062c0856f1bc9cce7907b11,0.3045375347137451
7152,1838,3.8911860718171924,0.2569910514541387,0.0014006393584922174,0.9630406992853666,0.0005367686527106817,0.007514761137949544,0.5660382987297101,0.0014006393584922174,0.2532065533598378,0.0005159958720330237,0.0020639834881320948,1.031428728528848,0.0008770268002107191,1.1971018067204928,0.00026838432635534085,0.0055018786902844875,0.3085525138665235,1.0194368880466058,0.0,1.0,1.24722514563264,0.13971048339429995,0.8695009879311769,0.0,0.25,0.9524590092972706,0.12147840333568609,0.379495437466452,0.4863123993558776,0.8658078368223295,0.6629092860976918,0.0008793810486875203,1.6654209327535687,0.00026838432635534085,0.007380568974771873,1.1530285692330293,08abbb56b2345b2da7af8866a4e8ad44,0.23209834098815918
62296,8267,7.535502600701585,0.13270514960832155,0.0004708978746113242,0.9533187924040466,6.399078532691292e-05,0.0015997696331728232,2.656324320289756,0.0004708978746113242,0.25098388586828047,0.0001208313194780087,0.0007249879168680521,1.01973027255239,0.00012939267726597685,0.571029557895659,3.199539266345646e-05,0.00033595162296629283,0.45481717299375557,0.507618957308316,0.0,1.0,1.5164011724610968,0.016746949105750693,3.045268067736565,0.0,0.4545454545454546,0.6965974380064273,0.05099894934375201,0.009870578636676319,0.49580060471292137,0.5056711833495977,0.3593882480922747,0.00016895198797511389,1.0372741425956165,1.599769633172823e-05,0.0007678894239229551,2.5709081544158354,08acbb7417346eb7dc0c860817be0cc3,2.0326743125915527
602144,203491,2.9590694428746236,0.33794407982143804,1.1466266368328629e-05,1.1764996410517918,1.6607295584950468e-06,0.0004467362512351676,1.1356704444792618,1.1466266368328629e-05,0.20202942966824086,4.9141981011538535e-06,1.4742594303461561e-05,0.6365107778865641,9.02284133135056e-06,1.3972904910668185,3.3214591169900936e-06,0.0004450755216766726,0.624124864719738,0.7025072240826379,0.0,1.0,0.9864873872051694,0.17239843672541452,0.28903327682399554,0.0,1.0,1.088983717528777,0.04982888508608081,0.6667032027169536,0.33329513655348797,0.9999983392704415,0.7248752376919181,7.410213614784284e-06,1.1511949730727296,0.0,0.0004384326034426924,1.5194702079203994,08be288536c3178e6874a5676493923c,16.745835065841675
80891,2326,34.776870163370596,0.028754744038273727,0.002254086853158757,1.359092412287269,7.417388831884883e-05,0.01750503764324832,3.1828674820696516,0.002254086853158757,0.3570339222595375,0.0008598452278589854,0.003869303525365434,1.7820903482106984,0.001547893610918711,1.9723804567187593,4.9449258879232545e-05,0.014946038496248037,0.3814652698428396,0.7501037035699286,0.0,1.0,2.2485839009120006,0.19488530102287854,0.8134697130479579,0.0,0.6773109243697479,2.608763646693709,0.1585332899003459,0.01333893758267298,0.24587407746226403,0.259213015044937,0.23542792152402617,0.0003895457846404203,2.153820371710763,2.4724629439616273e-05,0.008962678171860899,3.7285585775710484,08c21a3bc091abcb67b883061e2381c9,3.9893879890441895
12692,527,24.083491461100568,0.04152221872045383,0.005793067814236702,0.19923385314035646,0.00307280176489127,0.008903246139300347,4.006091404824308,0.005793067814236701,0.10516937502542031,0.0056925996204933585,0.009487666034155597,0.12226092598964464,0.009473313435049405,0.16860743947381546,0.005672864796722345,0.015679167979829815,1.0,0,1.0,1.0,0.0,0.9160811112715403,0.05278547248301871,0.7209302325581395,1.0,2.8421276101596264,0.048355774291237094,0.0,0.973526630948629,0.973526630948629,0.026473369051370942,0.00025117048435835805,0.6371856301038846,0.0,0.0009454774661203908,2.0606436190287454,08cf53ca00dce11f5bfc02121c9bcd33,0.3506429195404053
19526,1728,11.299768518518519,0.08849738809792072,0.0012000855459577164,0.05922542621335673,0.0011779166239885282,0.0017924818191129776,0.65703107923861,0.0012000855459577164,0.4125829839246462,0.0011574074074074073,0.006944444444444444,0.043555408467125856,0.0011488717796973456,0.061865544273842756,0.0011267028577281574,0.0017412680528526069,0.9659940592031138,0.18714475546253462,0.0,1.0,0.15700766539001704,0.9083146422820336,0.022480692225889703,0.8333333333333334,0.9428571428571428,0.32092572602473945,0.0204195419174115,0.9926252176585066,0.0,0.9926252176585066,0.9925227901259859,0.0011487532293124837,0.06195973924998148,0.0010242753252074157,0.0017412680528526069,0.6703035054846476,08e1c46acda38a12fa3229f9f224425d,0.44751858711242676
75922,840,90.38333333333334,0.011063986723215933,0.002393245699533732,0.23676688643633043,0.0011722557361502595,0.004504623165880773,4.016969097563499,0.002393245699533732,0.26742780216097106,0.002380952380952381,0.03571428571428571,0.0032841869237799424,0.002380074286767999,0.23807716250958072,0.0011590843233845263,0.0044914517531150396,0.5004223633026879,0.9990709324393952,0.0,1.0,0.6963865986899046,0.9883546044414008,0.0028633240146049774,0.9775280898876404,0.9941520467836258,0.6571018180686665,0.002829979473842466,0.9996312004425595,0.0,0.9996312004425595,0.7596612312636654,0.0018087172172944414,0.40989040741000377,0.0005663707489265299,0.0044914517531150396,4.770550757740868,08f2462515d5c1ffd0881dd5801f54bd,1.5047612190246582
91870,11659,7.8797495497040915,0.1269075868074453,0.0002374888689692555,0.6521036219404358,0.0,0.0005738483457337344,2.959966597444099,0.0002374888689692555,0.3755726647500037,7.8976465013426e-05,0.00039488232506713,1.2275890013028623,0.00019635389365132703,0.43396559085779307,4.946968497704607e-05,0.00031660598385309483,0.5681484486306791,0.641780573694196,0.0,1.0,1.4617001325960621,0.4228886589539355,0.7813947085154086,0.0,0.92,3.0105105610766008,0.3304429603977825,0.42174885230330855,0.32746952667405416,0.7492183789773627,0.8095615007123634,0.0001652237469390525,0.6314721242016957,0.0,0.00033639385784391324,2.7525975491768926,0900255c001ced2b14a6cadc0403967e,2.9465596675872803
61409,945,64.98306878306879,0.015388623817355762,0.0021311354926948733,0.18856026624361757,0.000911918448435897,0.003256851601556775,4.530801057969178,0.0021311354926948733,0.25529469638153357,0.0021164021164021165,0.022222222222222223,0.006022288619976843,0.002006875403283096,0.186344477187401,0.0008956341904281131,0.0030777247634711526,1.0,0,1.0,1.0,0.0,0.9841304213772512,0.0032920611794695887,0.9642857142857143,0.99,0.32800651075696724,0.003239817555751097,0.9992672083896498,0.0,0.9992672083896498,0.9992672083896498,0.0021148512346870893,0.19001217168980933,0.0008956341904281131,0.003240567343548991,4.530801057969178,090f37bba39891c7cf3bed2ace26ca92,1.1814255714416504
53,29,1.8275862068965518,0.5471698113207547,0.04693486590038314,0.9119960396532379,0.0,0.15517241379310345,1.6723621482222115,0.04693486590038314,0.21000474884943035,0.018518518518518517,0.05555555555555555,0.7608663810413112,0.12271805273833672,0.5417479873247069,0.05172413793103448,0.29310344827586204,0.4252873563218391,0.9631637665516465,0.0,1.0,1.0974088280586503,0.11599059376837155,1.4850471986144416,0.0,0.6000000000000001,0.9490475004719988,0.17225150634134587,0.43103448275862066,0.5517241379310345,0.9827586206896551,0.7931034482758621,0.035440613026819924,0.8395797063248144,0.0,0.08620689655172414,1.424347344204436,0928111a3d5d5ce05dffb83cb5982eba,0.004770517349243164
21736,7281,2.985304216453784,0.33497423629002576,0.00032041636907882416,0.9638947580777322,0.00018400110400662405,0.007544045264271586,1.026656540609194,0.0003204163690788242,0.20206834323238718,0.00013732491073880802,0.00041197473221642406,0.6369902861471828,0.00025264144993274244,1.0713866937325616,9.200055200331202e-05,0.005612033672202033,0.6093043224926016,0.7232131909205517,0.0,1.0,1.0016111553256795,0.16975811380814887,0.273798452485526,0.0,0.5,1.0129671102563127,0.04647950885753296,0.6666359998159989,0.33331799990799943,0.9999539997239983,0.7261143566861401,0.00020798037449581467,1.2034561604624368,9.200055200331202e-05,0.006302037812226873,1.479797819628659,0951acc41424bb9c0847f6077acf20c4,0.6553049087524414
18241,6375,2.8613333333333335,0.3494874184529357,0.00036202120295751827,0.8904613896279432,5.458813253998581e-05,0.005240460723838637,1.1861202714600019,0.0003620212029575182,0.20135637838634224,0.00015605493133583021,0.00046816479400749064,0.6298186755819973,0.00029734125964949647,0.9657744286827656,5.458813253998581e-05,0.004749167530978766,0.42131120694361046,1.0346591279476667,0.0,1.0,1.07491250418462,0.16779078141407278,0.3906785168201138,0.0,1.0,1.0325519254477558,0.06555225361893786,0.6795130738577433,0.32015939734701676,0.9996724712047601,0.8160925814727878,0.0002759477804881024,0.9159886632297055,5.458813253998581e-05,0.00403952180795895,1.7004279325754472,095c4cfbf18326c010e9e5d8ae652970,0.5645506381988525
280,61,4.590163934426229,0.21785714285714286,0.07166276346604215,0.37073863531743206,0.02857142857142857,0.11428571428571428,1.504295836968983,0.07166276346604215,0.14556246700209202,0.04918032786885246,0.08196721311475409,0.9262430335557756,0.02271662763466042,0.18011757948099125,0.014285714285714285,0.02857142857142857,0.37142857142857144,0.8355984993230935,0.0,1.0,1.7007946721890592,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,0.2714285714285714,0.018618266978922715,0.4543562684567802,0.007142857142857143,0.03571428571428571,1.793872286424758,095e78b37897df838f5137b24aa59ed6,0.011516809463500977
93274,11683,7.983737053838912,0.12525462615519867,0.0002395103403940331,0.6590915850532533,0.0,0.00056647816617344,2.9355422754444866,0.0002395103403940331,0.3773298086101937,7.8976465013426e-05,0.00039488232506713,1.2324653737916216,0.0001938320366758175,0.433965590857793,4.883432467012414e-05,0.0003125396778887945,0.5650023928819089,0.6441179737654955,0.0,1.0,1.472391271643551,0.42133376553867,0.7855620454781015,0.0,0.92,2.9848989444453435,0.33098381468554844,0.41633215154267633,0.32326369558635376,0.73959584712903,0.802133083301591,0.00016427416349189177,0.633886831971876,0.0,0.00033207340775684414,2.656888072949841,09637d3bd641b4d733666a862e8918ea,3.017904281616211
11402,2484,4.590177133655395,0.21785651640063147,0.0017677775546341703,0.371195947790532,0.0007016312927556569,0.0028065251710226277,1.7331219451412627,0.00176777755463417,0.1655206442073076,0.0008051529790660225,0.002012882447665056,0.9798383280665568,0.0005498795165749094,0.19070772786348528,0.00035081564637782847,0.0007016312927556569,0.3932643395895457,0.7224339179583849,0.0,1.0,1.6958818174672072,3.354804079441758e-05,49.829710013203965,0.0,0.08333333333333326,0.003549687652090122,0.0016716891442969646,0.00017540782318891423,0.1445360463076653,0.14471145413085423,0.2755656902297842,0.0004533487217684498,0.45414695209898176,0.00017540782318891423,0.0008770391159445711,1.9062363616859266,0973e4a7d566ff12e7316cf0304ac1f4,0.45043206214904785
15377,385,39.94025974025974,0.025037393509787346,0.007403028135290605,0.5703023420623781,0.0014307082005592768,0.010925408076998114,1.0683454540055322,0.007403028135290605,0.1818487019559326,0.005194805194805195,0.03636363636363636,0.4593952918182335,0.006477206217077453,0.7108897825829072,0.002211094491773428,0.011705794368212265,0.494078457725463,0.6697192709677072,0.0,1.0,0.8656360257004013,0.9348790474515813,0.05215988540602366,0.8723404255319149,0.9880952380952381,1.068345454005532,0.04876318398356704,0.16388112115497172,0.8344280418807309,0.9983091630357027,0.5358002211094491,0.0038526083398295143,0.7722070453159849,0.0003251609546725629,0.009429667685504324,4.330861785070569,099a345f923579d745e491b29c7da949,0.38146328926086426
27274,752,36.2686170212766,0.027572046637823568,0.0039012097875148807,0.33227721580316155,0.0007699640683434773,0.005866392901664589,4.674038422553537,0.0039012097875148802,0.10270620200150951,0.0026595744680851063,0.006648936170212766,0.30834461454535544,0.005300133866093341,0.2377218706271681,0.0012466084916037251,0.005939722812935397,0.9999633350443646,0.006055270431918514,0.0,1.0,0.00041114874289487925,0.9762797048516744,0.017013885645059887,0.9047619047619048,0.9874213836477987,1.1644115775529729,0.016610311255939206,0.07640976754418127,0.917797169465425,0.9942069370096063,0.9941336070983354,0.0038643985621096546,0.33538697356034974,0.0007332991127080736,0.005793062990393782,4.671499137307681,09a58f93975cf27590153ceb26fb1ad6,0.681119441986084
117126,33831,3.4620909816440544,0.2888427846934071,7.927288732747057e-05,1.338642776671512,5.976469784676331e-05,0.0013831258644536654,0.95537590130071,7.927288732747057e-05,0.17366390749640737,5.911737755313174e-05,8.867606632969761e-05,0.6254434353601739,5.139041741651909e-05,2.135125163692433,3.415125591243618e-05,0.0013831258644536654,0.501015999863395,0.7371970339664581,0.0,1.0,1.000705729922506,0.07342378292098962,0.9483285939763754,0.0,0.1428571428571429,0.8670179171143069,0.06962987282188869,0.318118948824343,0.681881051175657,1.0,0.5786759558082748,4.4177023282846104e-05,1.5301107318599347,1.707562795621809e-05,0.0009647729795263221,1.8838577693321765,09acbe0cb8dad715ae4ff3cbade44d76,3.9860756397247314
59040,19706,2.9960418146757335,0.33377371273712736,0.0001181899163183634,3.8221115499437768,8.454800635801008e-05,0.012513104940985492,0.8546989135650879,0.0001181899163183634,0.20289533981327515,5.0650863597224336e-05,0.0006584612267639163,0.6368511597095431,9.324904669221486e-05,3.716641555203618,6.763840508640807e-05,0.009824478338800771,0.29159783591790084,1.2771102337143918,0.0,1.0,1.0229171069083427,0.18190839120740296,0.19996170855962775,0.0,0.7142857142857143,0.8412089804426678,0.03637471270716546,0.6667117589367243,0.3332544218607325,0.9999661807974568,0.7522405221684872,8.484520696790959e-05,3.3077397869863,3.3819202543204033e-05,0.007829145388751733,1.453939158994656,09d8544494e54bc756438e69567b4ba7,1.6303520202636719
61421,9540,6.438259958071279,0.15532146985558684,0.0003547021950475013,0.9092207553906143,8.140538252389248e-05,0.005209944481529119,2.5087742877466788,0.0003547021950475013,0.34570059284371707,0.00020964360587002095,0.0067085953878406705,1.0568763205124445,0.00018694225580015057,0.7370770211030433,6.512430601911399e-05,0.0015792644209635142,0.46155905553475196,0.741783588277332,0.0,1.0,1.5053664376940854,0.11204110198872366,0.633706226506119,0.0,0.2727272727272727,2.581193809032699,0.07100114395486129,0.22982367594145325,0.46381530746812977,0.6936389834095831,0.4620732322821185,0.00013968958847684795,0.9160062197044186,1.6281076504778497e-05,0.0025724100877550023,2.4706542177238062,09df54b3d75b42dbd0020c6b60a68fc6,2.055375337600708
213529,72200,2.957465373961219,0.33812737379934343,3.231656803165581e-05,0.22893797318738104,4.683116895280823e-06,6.556363653393153e-05,1.1777422434387261,3.2316568031655804e-05,0.20203821299393332,1.3850031855073266e-05,4.15500955652198e-05,0.6366260187407342,2.4705239927559484e-05,0.2267595299022307,9.366233790561646e-06,4.683116895280823e-05,0.7077001369031173,0.5997002996870145,0.0,1.0,0.8534467503707015,0.1511908758259275,0.25767825168142466,0.0,1.0,1.1630297620167238,0.03895860055300837,0.6666604225108063,0.33333021125540313,0.9999906337662094,0.7584307811907293,2.2279343904515117e-05,0.3182067221710496,4.683116895280823e-06,4.683116895280823e-05,1.3872289382059622,09ea7a837fa92ee285890f2187fcff0a,5.999648571014404
9086,2200,4.13,0.24213075060532688,0.0013636363636363635,0.28543361029726927,0.00011005943209333039,0.002971604666519921,2.670492122337781,0.0013636363636363637,0,0.0013636363636363637,0.0013636363636363637,0.0,0.0023477677946090888,0.25471603784471525,0.00022011886418666079,0.004402377283733216,0.4950473255558001,0.5772346848574004,0.33333333333333326,1.0,0.5540253781933233,0.22910493471770685,0.7973611896466501,0.0,1.0,3.310374042372542,0.18267938330042885,0.0,1.0,1.0,0.4984591679506934,0.000679717047205491,0.39124925237747943,0.0,0.0017609509134932863,2.2824022578097596,09ed4d881b6dd70d30f59217573369f1,0.30701684951782227
9086,2200,4.13,0.24213075060532688,0.0013636363636363635,0.2843943581260222,0.0003301782962799912,0.002971604666519921,2.665098500511052,0.0013636363636363637,0,0.0013636363636363637,0.0013636363636363637,0.0,0.002348568226842495,0.25709347999893256,0.0006603565925599824,0.004952674444199868,0.5058331499009465,0.5771966947878783,0.33333333333333326,1.0,0.5717451020660831,0.23233508074993317,0.7643663668788117,0.0,1.0,3.356784162384841,0.17758912157132176,0.0,1.0,1.0,0.49988994056790664,0.0006816681007744182,0.3944275391350122,0.0,0.0017609509134932863,2.2983206307528543,09f3078602566bbeb02821503e5d2554,0.30336833000183105
26278,7356,3.5723219140837412,0.2799299794504909,0.000347398081773413,0.5820607372288493,0.0,0.0013962888113172882,2.0469993102687263,0.0003473980817734129,0.2247865969586922,0.00013036110024768608,0.0006518055012384304,0.9043722315659518,0.00023782298858440073,0.5548105645617546,7.348888480617307e-05,0.0008818666176740768,0.5001126829567027,0.7642957542029198,0.0,1.0,1.17206068665207,0.11890018685091035,0.9343001480446294,0.0,1.0,1.6099653649785908,0.11108846217733963,0.367297446261253,0.5673341907036561,0.934631636964909,0.6049972441668198,0.0001948207484576112,0.5849290566780763,0.0,0.0009186110600771634,2.148250574317626,09f4f1e3047315b5ef2690fffb7ccf7a,0.7852776050567627
88398,5676,15.573995771670191,0.06420959750220594,0.0008058603797287323,2.856839994251332,3.207046951167365e-05,0.010476353373813392,1.5804069246308112,0.0008058603797287323,0.6648255862638942,0.00015006002400960383,0.008253301320528211,2.0553367155276847,0.0002778574441835231,0.803721782723588,0.0001924228170700419,0.0015180022235525528,0.7523209517565115,0.5277118445175148,0.0,1.0,0.8200443549044185,0.2593931966962768,1.0020117708132081,0.0,0.9906103286384977,1.2597593318323994,0.25991503635853513,0.1873236124176858,0.1464123834772941,0.3337359958949799,0.9462285127854272,0.0006954184222222199,3.2295488733407924,2.1380313007782435e-05,0.010412212434790045,1.4195368326287832,09fb57fff97fc30b723f91d1c80965a6,4.723492622375488
316416,11257,28.108377009860533,0.035576582726537215,0.00017862852549827918,0.8032430749575814,9.469906216362103e-06,0.0004766519462235592,2.3196279779876128,0.00017862852549827918,0.2637648646435713,8.835483300936562e-05,0.0033574836543558933,0.05064540424677384,0.00017847959076541892,0.7873409685504389,6.313270810908069e-06,0.0004734953108181052,0.49699029212777773,1.0040436574927565,0.0,1.0,0.7192698484547493,0.730422758947862,0.4413712549851792,0.0,1.0,2.3563745767604396,0.3223876097865549,0.9919568929869031,0.000546097925143548,0.9925029909120466,0.7500102590650677,0.00013293401071757876,0.9097469522796412,0.0,0.0004766519462235592,3.6340698577400365,0a015b7f4b4ec96e881f2f5f5e55265c,7.020068407058716
